Timestamp,Metabolic_State,CO2_ppm,O2_percent,Humidity_percent
2025-01-01 6:45:00,rest,621.6597183,20.5203139,48.04585899
2025-01-01 6:46:00,rest,613.8555832,20.59806926,60.60088602
2025-01-01 6:47:00,rest,602.6851135,20.63078774,58.45201101
2025-01-01 6:48:00,rest,602.1708611,20.52130369,49.59222869
2025-01-01 6:49:00,sleep,455.8475302,20.78495439,62.16473019
2025-01-01 6:50:00,sleep,456.4027293,20.80492816,57.23971532
2025-01-01 6:51:00,rest,603.1745894,20.51827743,45.13147431
2025-01-01 6:52:00,rest,615.6529249,20.6026999,50.24835629
2025-01-01 6:53:00,rest,614.1995458,20.67402302,51.09938645
2025-01-01 6:54:00,exercise,924.5591867,20.25986842,67.07806854
2025-01-01 6:55:00,exercise,886.9178792,20.22110493,71.6038305
2025-01-01 6:56:00,sleep,459.1450228,20.7984809,61.60922342
2025-01-01 6:57:00,rest,608.7640806,20.48723266,56.52173341
2025-01-01 6:58:00,rest,598.7058598,20.59869572,51.70841611
2025-01-01 6:59:00,rest,557.9391044,20.60456094,44.83506651
2025-01-01 7:00:00,rest,610.4009311,20.55913081,41.61631726
2025-01-01 7:01:00,sleep,450.8597319,20.7780519,56.79369753
2025-01-01 7:02:00,sleep,446.2623091,20.87750549,53.20671218
2025-01-01 7:03:00,rest,583.337172,20.61241801,55.68004963
2025-01-01 7:04:00,rest,614.0492464,20.58384036,40.49768685
2025-01-01 7:05:00,rest,614.2872455,20.70237539,43.70652376
2025-01-01 7:06:00,sleep,449.5902988,20.77252473,66.61744031
2025-01-01 7:07:00,rest,607.1249426,20.58984753,50.93949988
2025-01-01 7:08:00,sleep,461.2775853,20.71387764,59.52392046
2025-01-01 7:09:00,sleep,460.8529472,20.7405164,57.11463596
2025-01-01 7:10:00,sleep,444.6223132,20.79755099,49.26267088
2025-01-01 7:11:00,rest,607.0787656,20.59372315,45.02663202
2025-01-01 7:12:00,rest,590.6492594,20.58889925,42.76536335
2025-01-01 7:13:00,rest,591.917977,20.56201738,48.44819202
2025-01-01 7:14:00,sleep,461.818534,20.82036983,61.38614963
2025-01-01 7:15:00,sleep,438.1347598,20.74877619,53.50066733
2025-01-01 7:16:00,sleep,437.0604628,20.86530609,65.91076622
2025-01-01 7:17:00,rest,598.4350506,20.6412788,54.31874512
2025-01-01 7:18:00,sleep,447.2932412,20.81687687,62.1586309
2025-01-01 7:19:00,rest,602.8273001,20.65656253,52.691422
2025-01-01 7:20:00,sleep,473.0565451,20.83095839,51.53691822
2025-01-01 7:21:00,sleep,440.0553365,20.90393991,63.51041915
2025-01-01 7:22:00,sleep,454.9503321,20.76644327,73.28704048
2025-01-01 7:23:00,sleep,450.8669256,20.69998684,57.95226873
2025-01-01 7:24:00,rest,601.7778981,20.6675285,50.93217394
2025-01-01 7:25:00,rest,612.7346125,20.60978845,53.32428937
2025-01-01 7:26:00,exercise,898.9557598,20.2295661,68.34913286
2025-01-01 7:27:00,sleep,451.1414667,20.81677321,50.64611376
2025-01-01 7:28:00,sleep,435.6617881,20.84905163,70.49994765
2025-01-01 7:29:00,rest,618.267824,20.64062098,50.450101
2025-01-01 7:30:00,rest,569.8513004,20.66505303,50.63786275
2025-01-01 7:31:00,rest,620.4931422,20.59128567,41.99577278
2025-01-01 7:32:00,rest,633.1378633,20.63296072,52.96500989
2025-01-01 7:33:00,rest,602.762002,20.61614526,53.50176339
2025-01-01 7:34:00,sleep,461.5070573,20.81290156,59.66019471
2025-01-01 7:35:00,exercise,938.7359257,20.0498466,56.74342677
2025-01-01 7:36:00,rest,630.7090169,20.60781205,54.76202852
2025-01-01 7:37:00,rest,604.2477786,20.63079155,50.2622499
2025-01-01 7:38:00,rest,561.6222205,20.59566682,52.25243568
2025-01-01 7:39:00,rest,614.49348,20.62907023,47.18409975
2025-01-01 7:40:00,sleep,453.9621814,20.80086782,58.15236941
2025-01-01 7:41:00,rest,592.4382984,20.61104012,48.62198195
2025-01-01 7:42:00,sleep,448.8487322,20.79597678,55.29046487
2025-01-01 7:43:00,rest,600.3862896,20.60667748,56.09960849
2025-01-01 7:44:00,rest,604.9875106,20.60796974,59.6391777
2025-01-01 7:45:00,rest,606.7033837,20.50834769,52.6093306
2025-01-01 7:46:00,rest,620.1854252,20.57453654,46.02505763
2025-01-01 7:47:00,rest,579.7075544,20.57277224,50.0261004
2025-01-01 7:48:00,sleep,480.655259,20.76746262,61.73063009
2025-01-01 7:49:00,rest,602.5019535,20.58473184,53.96307382
2025-01-01 7:50:00,sleep,435.5371032,20.85550887,64.22356917
2025-01-01 7:51:00,rest,581.1223507,20.53312715,50.67526024
2025-01-01 7:52:00,exercise,899.7185928,20.25269019,66.06365605
2025-01-01 7:53:00,sleep,454.2635283,20.78663806,64.44314067
2025-01-01 7:54:00,sleep,441.2545498,20.81973541,58.18928217
2025-01-01 7:55:00,rest,597.0949825,20.58661391,57.96944207
2025-01-01 7:56:00,exercise,919.6638121,20.16983785,61.34528944
2025-01-01 7:57:00,rest,589.1817194,20.6786863,49.79602926
2025-01-01 7:58:00,sleep,439.8226557,20.89179052,62.91419187
2025-01-01 7:59:00,exercise,920.6270616,20.29639211,61.9359019
2025-01-01 8:00:00,exercise,932.6718244,20.10588901,60.94309578
2025-01-01 8:01:00,sleep,434.7551909,20.80791314,63.80369684
2025-01-01 8:02:00,exercise,938.0345097,20.2139107,68.6328054
2025-01-01 8:03:00,rest,575.9760432,20.66606739,46.92999229
2025-01-01 8:04:00,rest,589.3047663,20.6595513,54.9776502
2025-01-01 8:05:00,rest,600.3870262,20.60099099,55.37808615
2025-01-01 8:06:00,exercise,885.455775,20.1799782,69.16944169
2025-01-01 8:07:00,rest,603.8001831,20.59028648,52.54350208
2025-01-01 8:08:00,sleep,454.771989,20.80569931,60.54672834
2025-01-01 8:09:00,exercise,892.6487535,20.2378521,64.41161068
2025-01-01 8:10:00,sleep,446.2315478,20.78249461,57.29880673
2025-01-01 8:11:00,rest,609.2863124,20.61255831,53.92502611
2025-01-01 8:12:00,rest,600.616907,20.58514794,45.70474737
2025-01-01 8:13:00,sleep,445.5038477,20.82177731,51.43183204
2025-01-01 8:14:00,sleep,439.16468,20.79572442,66.69146016
2025-01-01 8:15:00,exercise,899.7480827,20.09735608,65.3993141
2025-01-01 8:16:00,rest,598.730911,20.53345777,60.16515669
2025-01-01 8:17:00,rest,590.5184935,20.62709853,59.60372951
2025-01-01 8:18:00,rest,587.4942259,20.6132821,57.35037025
2025-01-01 8:19:00,rest,605.928268,20.61551305,53.59447693
2025-01-01 8:20:00,rest,607.3869289,20.57704326,44.1791127
2025-01-01 8:21:00,sleep,435.3181727,20.7842811,56.34914544
2025-01-01 8:22:00,rest,610.4514266,20.5661906,57.27042585
2025-01-01 8:23:00,exercise,935.31524,20.2035813,65.03003411
2025-01-01 8:24:00,rest,613.4315615,20.55247127,56.79775631
2025-01-01 8:25:00,sleep,445.9100386,20.7587212,69.13795515
2025-01-01 8:26:00,exercise,888.4404174,20.21677014,75.74470352
2025-01-01 8:27:00,rest,598.3573542,20.51282897,49.2073386
2025-01-01 8:28:00,sleep,438.382663,20.86894517,64.58391104
2025-01-01 8:29:00,exercise,911.8536948,20.05979427,67.58800084
2025-01-01 8:30:00,rest,585.3333692,20.66768893,43.96460582
2025-01-01 8:31:00,sleep,449.1820325,20.82736524,60.98614404
2025-01-01 8:32:00,sleep,456.3012321,20.82485346,64.65503262
2025-01-01 8:33:00,rest,612.6102444,20.59026907,51.36353544
2025-01-01 8:34:00,rest,592.0463377,20.61666596,55.6796237
2025-01-01 8:35:00,sleep,447.7495981,20.94206205,58.04914259
2025-01-01 8:36:00,sleep,450.8541278,20.79040054,62.53593455
2025-01-01 8:37:00,rest,594.8653032,20.65901806,44.59393698
2025-01-01 8:38:00,rest,594.4548787,20.63981458,47.58953946
2025-01-01 8:39:00,sleep,440.6198755,20.87166108,60.25987585
2025-01-01 8:40:00,sleep,465.4006724,20.77151724,67.04076905
2025-01-01 8:41:00,rest,562.6661805,20.61370325,46.51057211
2025-01-01 8:42:00,rest,582.6972357,20.61718782,56.97270722
2025-01-01 8:43:00,rest,574.931916,20.55451047,52.99157933
2025-01-01 8:44:00,rest,611.4075717,20.53770965,45.00621508
2025-01-01 8:45:00,rest,599.5983635,20.61385213,53.84209786
2025-01-01 8:46:00,rest,561.4049622,20.62715884,53.99586347
2025-01-01 8:47:00,exercise,917.8890469,20.22644565,71.21207919
2025-01-01 8:48:00,rest,606.3906363,20.61009475,39.57934383
2025-01-01 8:49:00,sleep,449.6907046,20.78401445,55.02518344
2025-01-01 8:50:00,rest,605.1129909,20.64733888,43.01036593
2025-01-01 8:51:00,rest,598.0572396,20.65725323,50.69047721
2025-01-01 8:52:00,rest,594.6896667,20.66144763,48.99084969
2025-01-01 8:53:00,rest,601.2322408,20.62551983,41.46971473
2025-01-01 8:54:00,exercise,897.0363597,20.29152384,60.1673459
2025-01-01 8:55:00,rest,587.7520756,20.62016306,52.79940594
2025-01-01 8:56:00,rest,611.1563829,20.70822532,42.03854211
2025-01-01 8:57:00,exercise,915.6949034,20.20377584,66.24064963
2025-01-01 8:58:00,rest,595.4524187,20.57263843,43.66386568
2025-01-01 8:59:00,rest,612.7248282,20.56403708,52.56118774
2025-01-01 9:00:00,exercise,910.8792066,20.1625811,65.95650094
2025-01-01 9:01:00,sleep,429.3475131,20.85748645,62.02328736
2025-01-01 9:02:00,sleep,460.7232518,20.76203864,57.78196591
2025-01-01 9:03:00,exercise,939.3398654,20.05541004,60.42021986
2025-01-01 9:04:00,rest,582.6011574,20.57736353,52.81889652
2025-01-01 9:05:00,exercise,867.9786977,20.23270175,69.24916511
2025-01-01 9:06:00,sleep,456.5450255,20.78505742,58.14056148
2025-01-01 9:07:00,rest,595.6539454,20.62391186,52.03631494
2025-01-01 9:08:00,sleep,453.750799,20.79106536,61.71415464
2025-01-01 9:09:00,rest,560.378399,20.58344837,55.13115565
2025-01-01 9:10:00,sleep,457.8435422,20.85974575,65.81341373
2025-01-01 9:11:00,sleep,441.945975,20.84781482,67.09314001
2025-01-01 9:12:00,sleep,454.8772925,20.84342289,64.29363783
2025-01-01 9:13:00,rest,598.670952,20.68475017,35.65089515
2025-01-01 9:14:00,rest,571.6568797,20.62991237,46.26040486
2025-01-01 9:15:00,sleep,445.9227364,20.89569984,59.32729001
2025-01-01 9:16:00,rest,574.5013026,20.63406383,46.75689375
2025-01-01 9:17:00,sleep,451.0022548,20.88020511,55.89274327
2025-01-01 9:18:00,exercise,912.9598359,20.15249638,60.95689066
2025-01-01 9:19:00,rest,607.4876403,20.59515956,48.26323567
2025-01-01 9:20:00,rest,602.1064996,20.57375973,42.49017963
2025-01-01 9:21:00,exercise,908.8905599,20.20154451,64.61442729
2025-01-01 9:22:00,rest,606.4164363,20.57855652,50.08942687
2025-01-01 9:23:00,rest,595.6280972,20.63840892,42.46847269
2025-01-01 9:24:00,rest,603.982681,20.57692631,52.94607143
2025-01-01 9:25:00,exercise,891.8291421,20.17140174,66.99107062
2025-01-01 9:26:00,sleep,446.1240762,20.84258614,61.18809166
2025-01-01 9:27:00,exercise,939.1389138,20.14567352,62.83312789
2025-01-01 9:28:00,exercise,920.8932457,20.06255614,57.13380239
2025-01-01 9:29:00,rest,618.9178969,20.62726256,48.23027717
2025-01-01 9:30:00,rest,613.6314662,20.62386461,56.68827144
2025-01-01 9:31:00,rest,635.7119046,20.64869682,48.53409296
2025-01-01 9:32:00,sleep,432.9417572,20.83566212,65.09023661
2025-01-01 9:33:00,sleep,450.1095819,20.78178412,55.22646208
2025-01-01 9:34:00,exercise,867.422339,20.19981203,72.00765319
2025-01-01 9:35:00,rest,582.1896619,20.55763856,48.25448572
2025-01-01 9:36:00,rest,581.0052581,20.64077973,37.91953305
2025-01-01 9:37:00,rest,612.8230335,20.54996777,44.78819491
2025-01-01 9:38:00,rest,611.3178352,20.5764833,54.83053098
2025-01-01 9:39:00,sleep,456.3174832,20.77049117,64.55236443
2025-01-01 9:40:00,rest,584.0679644,20.58970499,48.83143665
2025-01-01 9:41:00,rest,614.473087,20.56950713,43.14165806
2025-01-01 9:42:00,sleep,444.1562194,20.89107715,60.54326049
2025-01-01 9:43:00,exercise,889.0471464,20.16472082,68.7678756
2025-01-01 9:44:00,sleep,472.6521518,20.77919069,65.15478794
2025-01-01 9:45:00,rest,597.5301722,20.5324185,48.82791669
2025-01-01 9:46:00,sleep,474.6602867,20.88215494,64.22934425
2025-01-01 9:47:00,rest,578.6844385,20.64032069,56.25991826
2025-01-01 9:48:00,rest,577.2726154,20.64949213,43.58746902
2025-01-01 9:49:00,rest,615.3663044,20.6354203,54.08313464
2025-01-01 9:50:00,exercise,906.4925725,20.26980723,60.86668054
2025-01-01 9:51:00,sleep,464.017903,20.81620042,54.690476
2025-01-01 9:52:00,rest,605.2216798,20.51779703,51.61583478
2025-01-01 9:53:00,rest,600.394256,20.56160653,43.02053081
2025-01-01 9:54:00,exercise,932.0142208,20.3319903,70.26825752
2025-01-01 9:55:00,rest,598.3547884,20.60279679,53.19312827
2025-01-01 9:56:00,sleep,434.5030569,20.85915785,62.51467912
2025-01-01 9:57:00,sleep,460.1109853,20.84558766,57.98254348
2025-01-01 9:58:00,exercise,928.7628565,20.31087153,70.79690142
2025-01-01 9:59:00,exercise,876.9457854,20.21602297,60.62945655
2025-01-01 10:00:00,rest,625.5372721,20.63106132,57.69168913
2025-01-01 10:01:00,rest,619.0592181,20.63502623,49.90430754
2025-01-01 10:02:00,rest,624.1985826,20.59238467,60.20851103
2025-01-01 10:03:00,exercise,928.009086,20.05497473,67.87191465
2025-01-01 10:04:00,exercise,931.9127593,20.27682166,61.6640658
2025-01-01 10:05:00,exercise,914.6960935,20.14209213,71.96018742
2025-01-01 10:06:00,exercise,917.292177,20.33784012,67.29516311
2025-01-01 10:07:00,exercise,913.5543392,20.20387515,63.6281503
2025-01-01 10:08:00,sleep,455.1657631,20.82661725,60.63613603
2025-01-01 10:09:00,exercise,956.1354736,20.30284145,66.77460949
2025-01-01 10:10:00,rest,581.5697612,20.62406954,43.12654886
2025-01-01 10:11:00,exercise,873.3115587,20.27295577,61.14633419
2025-01-01 10:12:00,rest,606.2502898,20.58682707,50.82713382
2025-01-01 10:13:00,sleep,448.3331587,20.78936538,64.64266033
2025-01-01 10:14:00,rest,603.1553931,20.62383909,44.76898127
2025-01-01 10:15:00,rest,596.9637835,20.56850595,40.26905013
2025-01-01 10:16:00,sleep,449.2553068,20.86398894,64.76241116
2025-01-01 10:17:00,rest,603.8802323,20.67807018,51.10701472
2025-01-01 10:18:00,rest,610.2005667,20.56798727,54.78210739
2025-01-01 10:19:00,rest,618.0719731,20.52909056,42.19051276
2025-01-01 10:20:00,rest,591.8268557,20.54826676,48.00054797
2025-01-01 10:21:00,sleep,448.6780846,20.75105426,56.28262818
2025-01-01 10:22:00,exercise,908.7066993,20.21305838,58.74781334
2025-01-01 10:23:00,rest,581.9113044,20.60208753,44.05536035
2025-01-01 10:24:00,sleep,460.809084,20.75165475,60.97675317
2025-01-01 10:25:00,rest,601.6601266,20.58755274,54.32298217
2025-01-01 10:26:00,rest,582.0312374,20.52628971,49.93100883
2025-01-01 10:27:00,sleep,460.6770197,20.74563711,61.1445486
2025-01-01 10:28:00,rest,623.4144163,20.60926125,43.00901777
2025-01-01 10:29:00,rest,599.0766904,20.53937475,47.11452277
2025-01-01 10:30:00,rest,589.1236879,20.68874456,50.87045866
2025-01-01 10:31:00,rest,592.0956477,20.61327767,43.44589187
2025-01-01 10:32:00,rest,602.6226947,20.59203704,51.59527867
2025-01-01 10:33:00,sleep,453.3623293,20.74438334,57.47854506
2025-01-01 10:34:00,exercise,905.868952,20.21323422,56.83064294
2025-01-01 10:35:00,sleep,473.2927529,20.85881682,61.56831039
2025-01-01 10:36:00,rest,595.370675,20.58763894,41.65356932
2025-01-01 10:37:00,sleep,440.8762067,20.86159736,60.72935813
2025-01-01 10:38:00,rest,582.6643743,20.60772373,55.72263916
2025-01-01 10:39:00,rest,623.2782012,20.57383639,49.65040082
2025-01-01 10:40:00,sleep,452.5775878,20.81494936,62.52510843
2025-01-01 10:41:00,rest,627.968084,20.53666313,42.08760754
2025-01-01 10:42:00,sleep,448.9266286,20.63254342,53.77466354
2025-01-01 10:43:00,rest,600.042986,20.61974005,52.64163699
2025-01-01 10:44:00,rest,588.9176871,20.62070804,53.40262556
2025-01-01 10:45:00,sleep,441.3171863,20.73120951,60.62878367
2025-01-01 10:46:00,exercise,855.2404906,20.17026649,69.33871278
2025-01-01 10:47:00,sleep,429.5873121,20.81606771,56.52671139
2025-01-01 10:48:00,sleep,449.1400579,20.80477166,61.52709531
2025-01-01 10:49:00,rest,606.3774388,20.54263871,49.46667473
2025-01-01 10:50:00,rest,580.6012261,20.62513253,46.05115157
2025-01-01 10:51:00,rest,581.746723,20.63075209,46.41897051
2025-01-01 10:52:00,sleep,439.6973191,20.75758334,61.77616933
2025-01-01 10:53:00,exercise,899.3328388,20.31979308,73.56755475
2025-01-01 10:54:00,rest,598.2096809,20.56438229,44.9371262
2025-01-01 10:55:00,sleep,441.5514022,20.88469311,60.47727272
2025-01-01 10:56:00,rest,621.7441847,20.50352114,53.55876708
2025-01-01 10:57:00,exercise,876.7612499,20.27197281,70.39545947
2025-01-01 10:58:00,rest,603.9480946,20.53478901,43.90038173
2025-01-01 10:59:00,sleep,442.1304822,20.83431016,54.60465643
2025-01-01 11:00:00,rest,622.1129278,20.57479247,50.6078628
2025-01-01 11:01:00,sleep,460.0445642,20.8745096,56.2175588
2025-01-01 11:02:00,rest,603.4555357,20.57038596,61.14636727
2025-01-01 11:03:00,exercise,921.6753785,20.13008332,67.58655074
2025-01-01 11:04:00,rest,590.4694041,20.60490884,60.65246447
2025-01-01 11:05:00,rest,596.990185,20.66298738,51.33718066
2025-01-01 11:06:00,exercise,899.6548049,20.26368618,60.98056798
2025-01-01 11:07:00,rest,615.9380651,20.55791885,49.96899437
2025-01-01 11:08:00,rest,593.4580524,20.6019773,51.88812741
2025-01-01 11:09:00,sleep,442.3580616,20.75745403,52.16217267
2025-01-01 11:10:00,rest,615.6946663,20.61407706,50.22645458
2025-01-01 11:11:00,rest,620.7021794,20.69428936,52.08629344
2025-01-01 11:12:00,rest,600.8891712,20.52113436,58.18517915
2025-01-01 11:13:00,exercise,917.7617749,20.25438503,63.94364443
2025-01-01 11:14:00,exercise,876.0252271,20.32330759,57.20219059
2025-01-01 11:15:00,rest,606.1859347,20.62954387,50.66374801
2025-01-01 11:16:00,rest,582.8255389,20.61982787,54.61738711
2025-01-01 11:17:00,rest,624.7024426,20.63527398,51.50333298
2025-01-01 11:18:00,sleep,450.9342596,20.78155806,56.99630821
2025-01-01 11:19:00,rest,612.256904,20.62604521,58.27990701
2025-01-01 11:20:00,rest,605.3199977,20.66392902,46.33215836
2025-01-01 11:21:00,rest,607.7028952,20.58131364,53.83698026
2025-01-01 11:22:00,exercise,879.7510627,20.19067491,63.37622355
2025-01-01 11:23:00,sleep,447.5876339,20.76558958,52.4709232
2025-01-01 11:24:00,rest,610.1670065,20.58094674,47.59505794
2025-01-01 11:25:00,rest,612.7906181,20.55122665,50.35889196
2025-01-01 11:26:00,rest,579.4771968,20.64026622,53.57490904
2025-01-01 11:27:00,exercise,921.6618285,20.10571833,59.27607657
2025-01-01 11:28:00,exercise,892.6805379,20.28194587,56.35055473
2025-01-01 11:29:00,sleep,454.1539471,20.88435252,63.69547466
2025-01-01 11:30:00,sleep,448.2415515,20.83216162,58.07461753
2025-01-01 11:31:00,sleep,458.1203373,20.88388941,59.68994641
2025-01-01 11:32:00,rest,613.3841268,20.6581647,54.39285098
2025-01-01 11:33:00,rest,574.9789089,20.5819843,49.73892072
2025-01-01 11:34:00,rest,577.2273492,20.50273005,50.13777954
2025-01-01 11:35:00,rest,599.6534154,20.62154498,59.39389771
2025-01-01 11:36:00,rest,605.3038082,20.6012257,51.87240534
2025-01-01 11:37:00,rest,609.6706663,20.58420331,49.64278066
2025-01-01 11:38:00,rest,614.6394714,20.60574175,53.22058158
2025-01-01 11:39:00,rest,604.8103174,20.64156639,52.42013069
2025-01-01 11:40:00,sleep,446.0629636,20.75377943,56.34103276
2025-01-01 11:41:00,rest,588.066049,20.50929495,58.29616897
2025-01-01 11:42:00,rest,573.4402754,20.63159899,55.04518217
2025-01-01 11:43:00,rest,610.2846039,20.66435412,43.68026546
2025-01-01 11:44:00,exercise,906.0699968,20.22708207,57.79781286
2025-01-01 11:45:00,exercise,890.2449301,20.18784979,65.03864596
2025-01-01 11:46:00,exercise,890.9284561,20.09120885,64.26523623
2025-01-01 11:47:00,rest,645.1826075,20.57223124,47.32580732
2025-01-01 11:48:00,rest,598.8760786,20.68959825,47.61226546
2025-01-01 11:49:00,rest,583.3266623,20.48554358,44.79386243
2025-01-01 11:50:00,sleep,451.6605912,20.81302769,58.70146362
2025-01-01 11:51:00,rest,572.706979,20.59760324,51.00918911
2025-01-01 11:52:00,sleep,454.239192,20.67094595,56.12794823
2025-01-01 11:53:00,rest,600.3218772,20.49068323,49.48170693
2025-01-01 11:54:00,rest,602.3187047,20.59504873,50.54495874
2025-01-01 11:55:00,exercise,928.9833009,20.26179754,69.87673742
2025-01-01 11:56:00,rest,610.7310758,20.62010129,55.43441557
2025-01-01 11:57:00,exercise,869.4446639,20.23020141,60.27890389
2025-01-01 11:58:00,sleep,446.0396212,20.78680037,61.14496427
2025-01-01 11:59:00,sleep,445.1052107,20.82051152,68.96005886
2025-01-01 12:00:00,rest,587.3187941,20.59690365,53.045996
2025-01-01 12:01:00,rest,575.3363868,20.62685705,46.86700583
2025-01-01 12:02:00,sleep,452.9289259,20.74845055,62.41357651
2025-01-01 12:03:00,sleep,439.5536265,20.77044406,60.08156466
2025-01-01 12:04:00,rest,615.3066585,20.55647585,45.05131378
2025-01-01 12:05:00,rest,593.9345319,20.45646433,50.69988614
2025-01-01 12:06:00,rest,599.6610311,20.56494175,43.45990252
